# The client's tools/i18n/npcscript.en.tsv (Korean, English; \n \t \\ \xNN escapes) plus the lines only the Script table has.
크라이프, 오늘도 수고하는군요. 그럼, 다음에 봐요.	Kreif, hard at work again today. See you next time, then.
크라이프 헴펠입니다. 헴펠. 이름이 좀 특이하죠?	Kreif Hempel, that is. Hempel. An unusual name, is it not?
샷건이나 소총을 사려면 드레이크라는 애꾸눈의 남자를 찾아보세요.	If you want a shotgun or a rifle, look for a one-eyed man named Drake.
제가 팔고 있는 악세서리들은 직접 전투에서 유용하게 사용되는 것들이죠.	The accessories I sell are the sort you can put to real use in a fight.
다른 악세서리들이 필요하시다면 다른 길드에도 한번씩 가보세요. 길드마다 파는 것들이 조금씩 다르거든요	If you need other accessories, try the other guilds as well. Each of them sells slightly different things.
원하는 총기류가 있다면 이 서류에 신청서를 작성하라구. 아마 일주일 내에는 공수받을 수 있을테니깐, 최대한 빨리 신청하는 게 좋을거야. 물론 괜찮은 것들이 몇 개 입수되어 있으니깐 한번 둘러 보라구.	If there is a firearm you want, fill out a request on this form. It should be flown in within the week, so the sooner you ask, the better. Of course, a few good pieces have already come in, so have a look around.
쓸만한 총이 있나 한번 보겠습니다.	I will see whether you have a decent gun.
물건을 팔고 싶습니다.	I would like to sell some goods.
다른 일이 있어서 이만 가보겠습니다.	Something else has come up, so I will be on my way.
한방에 뱀파이어 머리를 날려버리는데에는 샷건만한 게 없지.	For taking a vampire's head off in one shot, nothing beats a shotgun.
처음 총을 만지는 사람은 대체로 흥분하게 되는데 그러면 명중률이 낮아져.	People handling a gun for the first time usually get excited, and that ruins their accuracy.
무조건 먼저 쏜다고 이긴다고 생각하지마. 자신의 위치를 노출시킬 수도 있으니까.	Do not assume that shooting first always wins. It can give your position away.
비록 내가 한쪽 눈을 잃었지만, 아마 자네보다는 총을 잘 쏘지 않을까?	I may have lost an eye, but I would guess I still shoot better than you do.
SMG를 찾고 있나? 고집쟁이 스파르탄을 만나보게.	Looking for an SMG? Go and see that stubborn fool Spartan.
전투 때는 자기 몸은 자기가 지킬 수 있어야만 한다. 뒤돌아 보며 신경쓸 틈은 없어.오직 앞만 보고 싸워라. 네 뒤는 네 동지들이 지켜줄테니깐. 자신이 없으면 하루빨리 용병일을 때려치우기 바란다.	In a fight you must be able to protect yourself. There is no time to look over your shoulder. Face forward and fight. Your comrades have your back. If you cannot manage that, give up the mercenary life as soon as you can.
좋은 말씀 감사합니다. 그런데, SMG 를 사고 싶어서 왔습니다.	Thank you for the advice. But I came to buy an SMG.
제가 가지고 있는 물건들을 팔고 싶습니다. 스파르탄	I would like to sell what I am carrying, Spartan.
알겠습니다.	Understood.
훗. 이제 갓 들어온 신병 아닌가?	Hah. A raw recruit, are you not?
사람들은 날 보고 미쳤다고 하지만 난 진짜 정상이야.	People call me mad, but I am perfectly sane.
뱀파이어들이 내가 만든 폭탄에 산산조각나는 모습을 보면 정말 쾌감이 느껴진다구.	Watching vampires blown to pieces by a bomb I built is a real thrill, I tell you.
SMG가 필요해? 그럼 이리와 봐. 친구.	Need an SMG? Come over here, friend.
폭탄을 만든다는 것은 생각보다 쉬워. 대신 잘못하면 죽기도 쉽지. 하하하.	Building bombs is easier than you would think. Get it wrong and dying is just as easy. Ha ha ha.
소총이나 산탄총을 찾는다면 드레이크에게 가봐.	If you are after a rifle or a shotgun, go and see Drake.
적의 심장을 노리고 방아쇠를 당기는 기분을 알아? 그 대상이 만약 나와 절친했던 동료라고 생각하면 정신이 아찔해지지...적들 눈을 피해 심장을 노리고 방아쇠를 당기기까지의 그 몇초간이 피를 말리는 순간이야. 내가 다루는건 그만큼 스릴있지. 어때 한번 배워보겠어?	Do you know what it feels like to aim for the enemy's heart and squeeze the trigger? And if the target happens to be a comrade you were close to, the mind reels... those few seconds between slipping past their eyes, taking aim at the heart and pulling the trigger, they drain the blood right out of you. That is the kind of thrill my work carries. So, shall I teach you?
쟌, 오늘은 새로운 기술을 배우기 위해서 왔어요.	Jean, I came to learn a new technique today.
스릴도 좋지만, 새 라이플을 사려고 하는데요?	The thrill sounds fine, but I was hoping to buy a new rifle.
이 물건들을 팔고 싶어요.	I would like to sell these.
아니요. 다음에 배우도록 하죠.	No. I will learn another time.
저격을 할 때에 가장 중요한 건 바로 자신의 호흡이야.	The most important thing in sniping is your own breathing.
뱀파이어들은 심장을 한방에 날려버려야만 하지.	Vampires have to have their hearts blown out in one shot.
장미꽃은 정말 아름답고도 매혹적이지. 난 그렇게 생각해.	A rose is a truly beautiful and beguiling thing. That is what I think.
스나이퍼는 보기보단 힘든 임무야. 영화에서만 멋있게 나올 뿐이지.	Sniping is harder work than it looks. It only looks glamorous in films.
사람들이 가끔 나를 보고 "장미의 저격수"라고 부르는데, 사실 그 별명은 마음에 들지 않아.	People sometimes call me "the Rose Sniper", but to be honest I do not care for the nickname.
서브머신건을 사고 싶으면 스파르탄이라는 놈을 찾아봐.	If you want a submachine gun, go looking for a man called Spartan.
이곳 에슬라니아는 매우 위험한 곳입니다. 그러니, 이 넓은 곳을 걸어다니며 임무를 수행한다는 것은 무모한 행위에 불과한 거죠. 위험에 노출되는 시간도 늘어나는 거고.. 원하신다면 제가 개조한 모터사이클을 제공할 수도 있는데.. 한번 보시겠습니까?	Eslania here is a very dangerous place. Crossing all that ground on foot to carry out a job is nothing short of reckless. It only leaves you exposed for longer... if you like, I can supply one of the motorcycles I have modified. Would you care to see?
프레드릭. 새 바이크를 한번 보여주세요.	Frederick. Show me your new bikes.
맡겨놓은 제 오토바이를 찾고 싶군요.	I would like to collect the motorcycle I left with you.
아니요. 아직은 바이크를 살 생각은 없습니다. 다음 기회에 오죠.	No. I am not looking to buy a bike yet. I will come by another time.
뱀파이어들이 합법적인 회사를 운영한다는 이야기 들어봤어요? 쳇.	Have you heard the vampires run legitimate companies? Tch.
모터사이클의 개조는 제게 맡기세요. 전투에는 비록 도움이 안되지만, 이런 것 쯤이야...	Leave the bike modifications to me. It is no help in a fight, but a job like this is nothing...
제가 살던 성은 정말 아름다웠어요. 언젠가 제가 다시 그 성을 되찾기만 하면..	The castle I grew up in was truly beautiful. If I ever take it back one day...
제가 보기엔 E.V.E는 조금 느슨한 조직인 것 같아요. 물론 TEAM TWO는 다르지만.	E.V.E. strikes me as a rather slack organisation. TEAM TWO is different, of course.
방탄복이나 헬멧을 사려면 소냐를 찾아가세요.	If you want body armour or a helmet, go and see Sonya.
물품관리는 저에게 맡기고, 전투에만 신경쓰세요. 지금 뭐 맡기실 물건이라도 있나요?	Leave your goods to me and put your mind on the fighting. Do you have anything to store right now?
크리스틴, 새 보관함을 사고 싶습니다.	Christine, I would like to buy a new storage box.
제 보관함을 보여주세요.	Show me my storage, please.
마켓 장바구니를 보고 싶습니다.	I would like to see my market basket.
펫 보관함을 보고 싶습니다.	I would like to see my pet storage.
지금은 특별히 맡길만한게 없군요. 그럼.	There is nothing much to store right now. Until next time.
지금은 관리업무에 있지만, 조만간 저도 전투에 뛰어들거에요.	I am on stores duty for now, but I will be back in the fight before long.
제가 8년간 용병생활을 했다는 사실, 혹시 들은 적 없나요?	Have you not heard that I spent eight years as a mercenary?
소설이나 영화에서만 보던 것들이 실존하리라고는 누가 상상이나 했겠어요?	Who would ever have imagined the things you only see in novels and films were real?
제 아들도.. 뱀파이어들에게.. 흑..	My son too... to the vampires... oh...
그들을 용서할 순 없어요. 그래서, 다시 용병이 되었죠.	I cannot forgive them. That is why I became a mercenary again.
물품 관리는 제게 맡기고, 전투에만 신경쓰도록 하세요.	Leave the goods to me and put your mind on the fighting.
다덴 마켓에서 구입하거나 선물을 받은 물건은 이 장바구니에 보관 됩니다. 보관된 물건들도 저에게 찾아가시면 되고요. 알고 있으시죠? 장바구니는 보관함과 다르게 선물 받은 물건이나 구입한 물건을 맡아 주는 기능만 할 뿐, 자신의 물건을 보관함과 같이 저장하는 것은 안돼요. 혹시 구입한 물건들이 다 장바구니에 보이지 않는 것은, 없어진 것이 아니라 현재 장바구니의 물건들을 찾아 가신 후에, 보이게 될 테니 걱정하지 마세요. 그럼 장바구니를 살펴 보실래요?	Anything you buy in the Darden Market or receive as a gift is held in this basket. You collect those from me too. You knew that, I trust? Unlike storage, the basket only holds gifts and purchases for you; it will not keep your own belongings the way storage does. And if not everything you bought is showing in the basket, it has not been lost. It will appear once you collect what is in there now, so do not worry. Shall we take a look at your basket, then?
